Timestamp,Mode,Latitude,Longitude,Altitude GPS (m),Altitude Pressure (m),Pressure (Pa),GPS Valid,Pressure Valid,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s),Mag X (µT),Mag Y (µT),Mag Z (µT),IMU Temp (°C),IMU Valid,Bus Voltage (V),Current (mA),Power (mW),Power Valid,RSSI (dBm)
177323,2,0,0,0,218.35,987.3,false,true,0.021,-0.008,0.905,13.89,-10.8,1.85,0,0,0,27.3,true,5.168,-7.5,40,true,0
177434,2,0,0,0,217.13,987.44,false,true,0.025,-0.008,0.911,13.86,-10.85,1.94,0,0,0,27.3,true,4.634,-7.5,40,true,0
177471,2,0,0,0,217.88,987.35,false,true,0.024,-0.011,0.912,13.84,-10.7,2,0,0,0,27.3,true,4.463,-6.25,30,true,0
177508,2,0,0,0,217.71,987.37,false,true,0.022,-0.013,0.908,13.79,-10.92,1.99,0,0,0,27.3,true,4.44,-6.25,30,true,0
177545,2,0,0,0,217.11,987.44,false,true,0.023,-0.01,0.907,13.86,-10.89,1.95,0,0,0,27.3,true,4.427,-6.25,30,true,0
177573,2,0,0,0,217.72,987.37,false,true,0.026,-0.008,0.909,13.85,-10.81,1.84,0,0,0,27.3,true,5.024,-7.5,40,true,0
177610,2,0,0,0,217.76,987.37,false,true,0.024,-0.012,0.913,13.89,-10.89,1.89,0,0,0,27.3,true,5.15,-6.25,40,true,0
177722,2,0,0,0,204.83,988.89,false,true,0.026,-0.009,0.913,13.79,-10.85,1.89,0,0,0,27.3,true,4.738,-6.25,30,true,0
177759,2,0,0,0,204.57,988.92,false,true,0.027,-0.007,0.907,13.9,-10.79,1.89,0,0,0,27.3,true,4.641,-6.25,30,true,0
177796,2,0,0,0,210.34,988.24,false,true,0.026,-0.011,0.912,13.82,-10.82,1.98,0,0,0,27.3,true,4.631,-7.5,40,true,0
177833,2,0,0,0,217.74,987.37,false,true,0.02,-0.009,0.91,13.91,-10.85,2.01,0,0,0,27.3,true,4.629,-6.25,30,true,0
177870,2,0,0,0,218.26,987.31,false,true,0.024,-0.01,0.905,13.85,-10.85,1.89,0,0,0,27.3,true,5.125,-8.75,50,true,0
177907,2,0,0,0,216.39,987.53,false,true,0.021,-0.013,0.909,13.87,-10.85,1.98,0,0,0,27.4,true,5.171,-5,30,true,0
178018,2,0,0,0,217.69,987.38,false,true,0.025,-0.009,0.906,13.81,-10.84,1.98,0,0,0,27.3,true,4.604,-7.5,40,true,0
178055,2,0,0,0,205.28,988.84,false,true,0.022,-0.011,0.907,13.87,-10.8,1.98,0,0,0,27.3,true,4.459,-7.5,40,true,0
178092,2,0,0,0,203.9,989,false,true,0.027,-0.011,0.907,13.82,-10.72,1.95,0,0,0,27.3,true,4.44,-6.25,30,true,0
178129,2,0,0,0,210.41,988.23,false,true,0.021,-0.008,0.905,13.85,-10.82,1.92,0,0,0,27.3,true,4.43,-5,30,true,0
178166,2,0,0,0,217.64,987.38,false,true,0.023,-0.01,0.911,13.92,-10.76,1.86,0,0,0,27.3,true,5.095,-7.5,40,true,0
178203,2,0,0,0,218.13,987.32,false,true,0.027,-0.008,0.911,13.82,-10.88,2.02,0,0,0,27.3,true,5.16,-7.5,40,true,0
178314,2,0,0,0,218.58,987.27,false,true,0.023,-0.01,0.909,13.88,-10.84,1.88,0,0,0,27.3,true,4.726,-7.5,40,true,0
178351,2,0,0,0,214.19,987.79,false,true,0.024,-0.009,0.911,13.85,-10.84,1.79,0,0,0,27.3,true,4.644,-10,40,true,0
178388,2,0,0,0,218.42,987.29,false,true,0.021,-0.01,0.907,13.89,-10.8,1.82,0,0,0,27.3,true,4.635,-6.25,30,true,0
178425,2,0,0,0,218.03,987.33,false,true,0.025,-0.005,0.907,13.89,-10.86,1.91,0,0,0,27.3,true,4.631,-7.5,30,true,0
178462,2,0,0,0,218.21,987.31,false,true,0.025,-0.014,0.912,13.8,-10.79,1.89,0,0,0,27.3,true,5.142,-7.5,40,true,0
178499,2,0,0,0,217.65,987.38,false,true,0.025,-0.011,0.906,13.75,-10.76,1.9,0,0,0,27.3,true,5.177,-8.75,50,true,0
178610,2,0,0,0,217.58,987.39,false,true,0.023,-0.016,0.915,13.82,-10.85,1.85,0,0,0,27.3,true,4.616,-6.25,30,true,0
178647,2,0,0,0,217.57,987.39,false,true,0.026,-0.011,0.906,13.82,-10.92,1.95,0,0,0,27.4,true,4.468,-6.25,30,true,0
178684,2,0,0,0,218.29,987.3,false,true,0.027,-0.007,0.912,13.85,-10.85,1.91,0,0,0,27.4,true,4.448,-6.25,30,true,0
178721,2,0,0,0,218.04,987.33,false,true,0.024,-0.013,0.908,13.85,-10.86,1.85,0,0,0,27.3,true,4.434,-7.5,40,true,0
178758,2,0,0,0,218,987.34,false,true,0.023,-0.01,0.907,13.83,-10.94,1.82,0,0,0,27.3,true,5.095,-7.5,40,true,0
178795,2,0,0,0,211.67,988.08,false,true,0.024,-0.008,0.911,13.79,-10.88,1.84,0,0,0,27.3,true,5.161,-7.5,40,true,0
178906,2,0,0,0,218.2,987.31,false,true,0.023,-0.012,0.909,13.89,-10.83,1.85,0,0,0,27.3,true,4.734,-6.25,30,true,0
178943,2,0,0,0,218.02,987.34,false,true,0.026,-0.011,0.913,13.89,-10.85,1.89,0,0,0,27.3,true,4.641,-6.25,30,true,0
178980,2,0,0,0,218.44,987.29,false,true,0.022,-0.01,0.908,13.78,-10.82,1.93,0,0,0,27.3,true,4.633,-7.5,40,true,0
179017,2,0,0,0,215.42,987.64,false,true,0.021,-0.009,0.911,13.73,-10.83,1.94,0,0,0,27.3,true,4.631,-7.5,40,true,0
179054,2,0,0,0,217.39,987.41,false,true,0.025,-0.007,0.907,13.87,-10.84,1.89,0,0,0,27.3,true,5.131,-7.5,40,true,0
179091,2,0,0,0,217.88,987.35,false,true,0.025,-0.012,0.905,13.83,-10.91,2.01,0,0,0,27.4,true,5.179,-7.5,40,true,0
179202,2,0,0,0,217.64,987.38,false,true,0.022,-0.009,0.909,13.82,-10.85,2.02,0,0,0,27.3,true,4.597,-7.5,40,true,0
179239,2,0,0,0,210.41,988.23,false,true,0.025,-0.012,0.905,13.89,-10.91,1.86,0,0,0,27.3,true,4.455,-8.75,30,true,0
179276,2,0,0,0,210.63,988.21,false,true,0.023,-0.007,0.91,13.84,-10.81,1.85,0,0,0,27.4,true,4.436,-6.25,40,true,0
179313,2,0,0,0,218.13,987.32,false,true,0.025,-0.01,0.905,13.86,-10.75,1.84,0,0,0,27.3,true,4.427,-6.25,30,true,0
179350,2,0,0,0,217.81,987.36,false,true,0.027,-0.013,0.916,13.95,-10.79,1.92,0,0,0,27.3,true,5.099,-7.5,40,true,0
179387,2,0,0,0,217.44,987.4,false,true,0.025,-0.013,0.91,13.89,-10.87,1.91,0,0,0,27.3,true,5.161,-6.25,40,true,0
179498,2,0,0,0,217.36,987.41,false,true,0.022,-0.013,0.913,13.85,-10.79,1.89,0,0,0,27.3,true,4.735,-6.25,30,true,0
179535,2,0,0,0,217.61,987.38,false,true,0.023,-0.011,0.911,13.93,-10.82,1.92,0,0,0,27.4,true,4.648,-6.25,30,true,0
179572,2,0,0,0,216.54,987.51,false,true,0.026,-0.012,0.909,13.87,-10.77,1.97,0,0,0,27.3,true,4.63,-6.25,30,true,0
179600,2,0,0,0,218.32,987.3,false,true,0.024,-0.009,0.907,13.9,-10.82,1.89,0,0,0,27.3,true,4.633,-7.5,40,true,0
179637,2,0,0,0,217.32,987.42,false,true,0.024,-0.01,0.91,13.79,-10.97,1.97,0,0,0,27.4,true,5.122,-8.75,50,true,0
179674,2,0,0,0,217.19,987.43,false,true,0.026,-0.012,0.91,13.83,-10.76,1.89,0,0,0,27.3,true,5.17,-7.5,40,true,0
179785,2,0,0,0,216.48,987.52,false,true,0.024,-0.004,0.909,13.82,-10.9,2.01,0,0,0,27.3,true,4.589,-6.25,30,true,0
179822,2,0,0,0,217.79,987.36,false,true,0.022,-0.007,0.915,13.75,-10.89,1.83,0,0,0,27.4,true,4.45,-6.25,30,true,0
179859,2,0,0,0,218.21,987.31,false,true,0.024,-0.008,0.903,13.86,-10.78,1.9,0,0,0,27.4,true,4.429,-7.5,40,true,0
179896,2,0,0,0,218.26,987.31,false,true,0.028,-0.01,0.908,13.84,-10.85,1.82,0,0,0,27.3,true,4.426,-6.25,30,true,0
179933,2,0,0,0,218.02,987.34,false,true,0.023,-0.01,0.907,13.91,-10.79,1.98,0,0,0,27.3,true,5.095,-7.5,40,true,0
179970,2,0,0,0,210.65,988.2,false,true,0.021,-0.013,0.909,13.89,-10.82,1.89,0,0,0,27.3,true,5.155,-6.25,40,true,0
180082,2,0,0,0,217.72,987.37,false,true,0.024,-0.012,0.911,13.73,-10.83,1.92,0,0,0,27.3,true,4.718,-6.25,30,true,0
180119,2,0,0,0,217.74,987.37,false,true,0.029,-0.008,0.911,13.82,-10.78,1.95,0,0,0,27.3,true,4.637,-6.25,30,true,0
180156,2,0,0,0,217.76,987.37,false,true,0.025,-0.008,0.91,13.92,-10.88,1.93,0,0,0,27.3,true,4.633,-7.5,40,true,0
180193,2,0,0,0,218.12,987.32,false,true,0.022,-0.011,0.916,13.82,-10.94,1.85,0,0,0,27.3,true,4.629,-7.5,40,true,0
180230,2,0,0,0,217.25,987.43,false,true,0.025,-0.013,0.91,13.84,-10.76,1.89,0,0,0,27.3,true,5.15,-6.25,40,true,0
180267,2,0,0,0,217.54,987.39,false,true,0.026,-0.013,0.908,13.82,-10.98,1.82,0,0,0,27.3,true,5.182,-7.5,40,true,0
180378,2,0,0,0,217.41,987.41,false,true,0.024,-0.011,0.908,13.76,-10.82,1.95,0,0,0,27.3,true,4.59,-7.5,40,true,0
180415,2,0,0,0,217.14,987.44,false,true,0.026,-0.013,0.905,13.89,-10.89,1.85,0,0,0,27.3,true,4.464,-7.5,40,true,0
180452,2,0,0,0,218.2,987.31,false,true,0.024,-0.014,0.904,13.85,-10.82,1.92,0,0,0,27.3,true,4.446,-7.5,40,true,0
180489,2,0,0,0,212.62,987.97,false,true,0.026,-0.012,0.904,13.88,-10.82,1.84,0,0,0,27.3,true,4.444,-7.5,40,true,0
180526,2,0,0,0,217.77,987.37,false,true,0.022,-0.012,0.91,13.89,-10.93,1.79,0,0,0,27.3,true,5.082,-7.5,40,true,0
180563,2,0,0,0,218.16,987.32,false,true,0.026,-0.012,0.91,13.79,-10.76,1.88,0,0,0,27.3,true,5.16,-7.5,40,true,0
180600,2,0,0,0,217.5,987.4,false,true,0.023,-0.008,0.907,13.81,-10.85,1.92,0,0,0,27.3,true,5.173,-6.25,40,true,0
180674,2,0,0,0,218.06,987.33,false,true,0.026,-0.01,0.905,13.84,-10.77,1.92,0,0,0,27.3,true,4.761,-6.25,30,true,0
180711,2,0,0,0,217.83,987.36,false,true,0.024,-0.014,0.907,13.87,-10.91,1.89,0,0,0,27.3,true,4.657,-6.25,30,true,0
180748,2,0,0,0,217.01,987.46,false,true,0.026,-0.008,0.913,13.79,-10.97,1.86,0,0,0,27.3,true,4.636,-6.25,40,true,0
180785,2,0,0,0,217.69,987.37,false,true,0.021,-0.012,0.909,13.85,-10.89,1.82,0,0,0,27.3,true,4.633,-6.25,40,true,0
180822,2,0,0,0,205.09,988.86,false,true,0.019,-0.009,0.911,13.82,-10.8,1.9,0,0,0,27.3,true,5.119,-7.5,40,true,0
180859,2,0,0,0,198.01,989.69,false,true,0.026,-0.008,0.91,13.83,-10.75,2.02,0,0,0,27.3,true,5.17,-8.75,50,true,0
180970,2,0,0,0,205.83,988.77,false,true,0.026,-0.011,0.905,13.83,-10.86,1.77,0,0,0,27.3,true,4.586,-6.25,30,true,0
181007,2,0,0,0,217.21,987.43,false,true,0.021,-0.008,0.911,13.83,-10.76,1.98,0,0,0,27.3,true,4.461,-7.5,40,true,0
181044,2,0,0,0,217.69,987.37,false,true,0.026,-0.009,0.903,13.9,-10.76,1.76,0,0,0,27.3,true,4.432,-6.25,30,true,0
181081,2,0,0,0,217.17,987.44,false,true,0.023,-0.008,0.91,13.96,-10.83,1.85,0,0,0,27.3,true,4.431,-7.5,40,true,0
181118,2,0,0,0,207.07,988.62,false,true,0.027,-0.011,0.904,13.87,-10.9,1.93,0,0,0,27.4,true,5.108,-6.25,30,true,0
181155,2,0,0,0,207.44,988.58,false,true,0.027,-0.01,0.913,13.83,-10.81,1.78,0,0,0,27.3,true,5.16,-8.75,50,true,0
181266,2,0,0,0,208.26,988.48,false,true,0.023,-0.01,0.914,13.79,-10.83,1.92,0,0,0,27.3,true,4.766,-6.25,30,true,0
181303,2,0,0,0,208.99,988.4,false,true,0.023,-0.01,0.912,13.79,-10.92,2,0,0,0,27.4,true,4.649,-6.25,30,true,0
181340,2,0,0,0,217.8,987.36,false,true,0.024,-0.007,0.91,13.8,-10.91,1.86,0,0,0,27.3,true,4.636,-7.5,40,true,0
181377,2,0,0,0,217.61,987.38,false,true,0.026,-0.006,0.907,13.85,-10.93,1.82,0,0,0,27.3,true,4.629,-6.25,30,true,0
181414,2,0,0,0,208.05,988.51,false,true,0.027,-0.012,0.912,13.9,-10.85,1.85,0,0,0,27.3,true,5.117,-7.5,40,true,0
181451,2,0,0,0,207.29,988.6,false,true,0.024,-0.013,0.908,13.81,-10.9,1.92,0,0,0,27.3,true,5.175,-7.5,40,true,0
181525,2,0,0,0,217.64,987.38,false,true,0.023,-0.01,0.909,13.91,-10.89,1.82,0,0,0,27.3,true,4.633,-7.5,40,true,0
181562,2,0,0,0,208.76,988.43,false,true,0.027,-0.01,0.914,13.87,-10.74,1.9,0,0,0,27.3,true,4.475,-6.25,30,true,0
181599,2,0,0,0,217.05,987.45,false,true,0.022,-0.01,0.905,13.82,-10.8,1.89,0,0,0,27.3,true,4.439,-6.25,30,true,0
181627,2,0,0,0,217.94,987.35,false,true,0.022,-0.01,0.907,13.87,-10.82,1.87,0,0,0,27.3,true,4.435,-7.5,40,true,0
181664,2,0,0,0,217.46,987.4,false,true,0.027,-0.01,0.911,13.91,-10.82,1.94,0,0,0,27.3,true,5.035,-7.5,40,true,0
181701,2,0,0,0,210.74,988.19,false,true,0.023,-0.008,0.91,13.85,-10.9,1.86,0,0,0,27.4,true,5.149,-8.75,40,true,0
181812,2,0,0,0,208.61,988.44,false,true,0.026,-0.008,0.908,13.81,-10.92,1.81,0,0,0,27.3,true,4.73,-6.25,30,true,0
181849,2,0,0,0,208.67,988.44,false,true,0.021,-0.01,0.907,13.87,-10.87,1.92,0,0,0,27.4,true,4.636,-7.5,40,true,0
181886,2,0,0,0,218.53,987.28,false,true,0.027,-0.008,0.904,13.83,-10.83,1.95,0,0,0,27.3,true,4.624,-6.25,30,true,0
181923,2,0,0,0,217.81,987.36,false,true,0.023,-0.007,0.911,13.83,-10.79,1.91,0,0,0,27.3,true,4.619,-5,30,true,0
181960,2,0,0,0,212.48,987.99,false,true,0.022,-0.013,0.906,13.73,-10.89,1.8,0,0,0,27.3,true,5.122,-6.25,40,true,0
181997,2,0,0,0,207.9,988.53,false,true,0.026,-0.007,0.905,13.89,-10.82,1.89,0,0,0,27.3,true,5.162,-7.5,40,true,0
182034,2,0,0,0,218.37,987.3,false,true,0.026,-0.01,0.912,13.95,-10.88,1.96,0,0,0,27.3,true,5.176,-7.5,40,true,0
182108,2,0,0,0,209.48,988.34,false,true,0.025,-0.011,0.912,13.85,-10.79,1.83,0,0,0,27.3,true,4.611,-7.5,30,true,0
182145,2,0,0,0,211.9,988.06,false,true,0.026,-0.012,0.908,13.89,-10.8,1.9,0,0,0,27.3,true,4.456,-6.25,30,true,0
182182,2,0,0,0,218.15,987.32,false,true,0.023,-0.012,0.906,13.87,-10.76,2.02,0,0,0,27.4,true,4.429,-8.75,40,true,0
182219,2,0,0,0,217.7,987.37,false,true,0.027,-0.012,0.91,13.89,-10.88,2.05,0,0,0,27.3,true,4.426,-6.25,30,true,0
182256,2,0,0,0,217.97,987.34,false,true,0.025,-0.01,0.911,13.85,-10.82,2.03,0,0,0,27.3,true,5.089,-7.5,40,true,0
182293,2,0,0,0,217.81,987.36,false,true,0.025,-0.012,0.914,13.82,-10.76,1.96,0,0,0,27.3,true,5.162,-8.75,50,true,0
182404,2,0,0,0,209.75,988.31,false,true,0.028,-0.013,0.911,13.96,-10.9,1.98,0,0,0,27.3,true,4.736,-7.5,40,true,0
182441,2,0,0,0,209.15,988.38,false,true,0.02,-0.009,0.913,13.87,-10.89,1.95,0,0,0,27.4,true,4.642,-7.5,40,true,0
182479,2,0,0,0,210.91,988.17,false,true,0.023,-0.011,0.906,13.93,-10.78,1.84,0,0,0,27.3,true,4.633,-6.25,30,true,0
182516,2,0,0,0,217.98,987.34,false,true,0.025,-0.006,0.907,13.92,-10.89,1.89,0,0,0,27.3,true,4.635,-6.25,30,true,0
182553,2,0,0,0,217.54,987.39,false,true,0.027,-0.011,0.909,13.93,-10.79,1.81,0,0,0,27.3,true,5.126,-7.5,40,true,0
182590,2,0,0,0,218.03,987.33,false,true,0.023,-0.008,0.912,13.89,-10.85,1.82,0,0,0,27.3,true,5.175,-6.25,40,true,0
182701,2,0,0,0,217.45,987.4,false,true,0.023,-0.011,0.907,13.76,-10.85,1.92,0,0,0,27.3,true,4.6,-6.25,30,true,0
182738,2,0,0,0,218.2,987.31,false,true,0.02,-0.01,0.911,13.87,-10.85,1.96,0,0,0,27.3,true,4.459,-7.5,30,true,0
182775,2,0,0,0,217.65,987.38,false,true,0.027,-0.012,0.913,13.83,-10.86,1.8,0,0,0,27.3,true,4.436,-7.5,30,true,0
182812,2,0,0,0,217.95,987.34,false,true,0.025,-0.012,0.906,13.86,-10.92,1.78,0,0,0,27.3,true,4.426,-7.5,40,true,0
182849,2,0,0,0,209.98,988.28,false,true,0.022,-0.009,0.907,13.91,-10.82,1.93,0,0,0,27.3,true,5.093,-7.5,40,true,0
182886,2,0,0,0,218.04,987.33,false,true,0.022,-0.01,0.911,13.85,-10.73,2.02,0,0,0,27.3,true,5.157,-8.75,50,true,0
182960,2,0,0,0,208.44,988.46,false,true,0.027,-0.015,0.912,13.82,-10.8,1.96,0,0,0,27.3,true,4.774,-8.75,40,true,0
182997,2,0,0,0,210.11,988.27,false,true,0.024,-0.01,0.913,13.87,-10.7,1.92,0,0,0,27.3,true,4.644,-6.25,30,true,0
183034,2,0,0,0,215.27,987.66,false,true,0.023,-0.015,0.906,13.88,-10.82,1.86,0,0,0,27.3,true,4.626,-7.5,40,true,0
183071,2,0,0,0,217.81,987.36,false,true,0.026,-0.012,0.905,13.82,-10.93,1.81,0,0,0,27.3,true,4.624,-7.5,40,true,0
183108,2,0,0,0,211.67,988.08,false,true,0.026,-0.007,0.911,13.85,-10.82,1.89,0,0,0,27.3,true,5.113,-7.5,40,true,0
183145,2,0,0,0,210.68,988.2,false,true,0.025,-0.01,0.913,13.85,-10.95,1.79,0,0,0,27.3,true,5.166,-6.25,40,true,0
183256,2,0,0,0,217.94,987.35,false,true,0.024,-0.011,0.911,13.88,-10.79,1.77,0,0,0,27.3,true,4.595,-6.25,30,true,0
183293,2,0,0,0,212.95,987.93,false,true,0.024,-0.008,0.911,13.87,-10.83,1.88,0,0,0,27.3,true,4.465,-6.25,30,true,0
183330,2,0,0,0,209.51,988.34,false,true,0.024,-0.009,0.906,13.85,-10.85,2,0,0,0,27.3,true,4.443,-7.5,40,true,0
183367,2,0,0,0,218.35,987.3,false,true,0.024,-0.007,0.903,13.81,-10.79,1.97,0,0,0,27.3,true,4.443,-8.75,40,true,0
183404,2,0,0,0,217.96,987.34,false,true,0.024,-0.011,0.907,13.93,-10.79,1.89,0,0,0,27.3,true,5.106,-7.5,40,true,0
183441,2,0,0,0,207.91,988.53,false,true,0.026,-0.012,0.914,13.89,-10.87,1.92,0,0,0,27.3,true,5.168,-7.5,40,true,0
183478,2,0,0,0,209.72,988.31,false,true,0.029,-0.013,0.912,13.91,-10.79,1.95,0,0,0,27.3,true,5.179,-6.25,40,true,0
183552,2,0,0,0,217.66,987.38,false,true,0.023,-0.012,0.912,13.85,-10.76,1.86,0,0,0,27.3,true,4.775,-6.25,40,true,0
183589,2,0,0,0,210.59,988.21,false,true,0.027,-0.012,0.907,13.79,-10.76,1.98,0,0,0,27.3,true,4.651,-7.5,40,true,0
183626,2,0,0,0,211.43,988.11,false,true,0.021,-0.014,0.91,13.79,-10.71,2,0,0,0,27.3,true,4.633,-7.5,40,true,0
183654,2,0,0,0,218.21,987.31,false,true,0.029,-0.013,0.908,13.92,-10.73,1.85,0,0,0,27.4,true,4.629,-6.25,30,true,0
183691,2,0,0,0,218.04,987.33,false,true,0.027,-0.012,0.904,13.83,-10.89,1.95,0,0,0,27.3,true,5.085,-6.25,40,true,0
183728,2,0,0,0,211.17,988.14,false,true,0.022,-0.01,0.91,13.85,-10.83,1.82,0,0,0,27.3,true,5.164,-6.25,40,true,0
183839,2,0,0,0,217.25,987.43,false,true,0.027,-0.012,0.907,13.86,-10.82,2,0,0,0,27.3,true,4.575,-8.75,40,true,0
183876,2,0,0,0,211.89,988.06,false,true,0.023,-0.01,0.908,13.79,-10.84,1.95,0,0,0,27.3,true,4.459,-6.25,30,true,0
183913,2,0,0,0,209.42,988.35,false,true,0.027,-0.008,0.907,13.79,-10.82,2.01,0,0,0,27.3,true,4.43,-6.25,30,true,0
183950,2,0,0,0,218.55,987.27,false,true,0.023,-0.007,0.906,13.92,-10.77,1.95,0,0,0,27.3,true,4.432,-7.5,40,true,0
183987,2,0,0,0,217.9,987.35,false,true,0.023,-0.008,0.903,13.9,-10.82,2.04,0,0,0,27.3,true,5.116,-6.25,30,true,0
184024,2,0,0,0,210.51,988.22,false,true,0.028,-0.012,0.911,13.93,-10.83,1.79,0,0,0,27.3,true,5.162,-6.25,40,true,0
184135,2,0,0,0,217.81,987.36,false,true,0.022,-0.009,0.918,13.81,-10.85,1.83,0,0,0,27.3,true,5.185,-7.5,40,true,0
184172,2,0,0,0,210.67,988.2,false,true,0.024,-0.011,0.915,13.89,-10.86,1.88,0,0,0,27.3,true,4.662,-7.5,40,true,0
184209,2,0,0,0,214.36,987.77,false,true,0.025,-0.011,0.908,13.89,-10.86,1.85,0,0,0,27.3,true,4.64,-6.25,30,true,0
184246,2,0,0,0,217.86,987.36,false,true,0.022,-0.011,0.912,13.89,-10.84,1.89,0,0,0,27.3,true,4.635,-7.5,40,true,0
184283,2,0,0,0,218.25,987.31,false,true,0.023,-0.01,0.907,13.85,-10.82,1.94,0,0,0,27.3,true,5.084,-7.5,40,true,0
184320,2,0,0,0,213.24,987.9,false,true,0.027,-0.009,0.913,13.85,-10.85,1.99,0,0,0,27.3,true,5.171,-6.25,40,true,0
184431,2,0,0,0,209.43,988.35,false,true,0.028,-0.012,0.907,13.9,-10.77,1.87,0,0,0,27.3,true,4.656,-7.5,40,true,0
184468,2,0,0,0,210.5,988.22,false,true,0.024,-0.009,0.909,13.89,-10.94,1.98,0,0,0,27.3,true,4.471,-6.25,30,true,0
184505,2,0,0,0,209.96,988.28,false,true,0.028,-0.006,0.907,13.8,-10.92,1.95,0,0,0,27.3,true,4.445,-6.25,30,true,0
184542,2,0,0,0,218.45,987.29,false,true,0.025,-0.012,0.909,13.81,-10.75,1.95,0,0,0,27.3,true,4.435,-6.25,30,true,0
184579,2,0,0,0,216.19,987.55,false,true,0.027,-0.008,0.907,13.85,-10.88,1.94,0,0,0,27.3,true,5.075,-8.75,40,true,0
184616,2,0,0,0,217.16,987.44,false,true,0.023,-0.009,0.906,13.92,-10.8,1.96,0,0,0,27.3,true,5.162,-7.5,40,true,0
184727,2,0,0,0,212.7,987.96,false,true,0.028,-0.008,0.901,13.85,-10.74,2.11,0,0,0,27.3,true,5.186,-6.25,40,true,0
184764,2,0,0,0,214.11,987.8,false,true,0.027,-0.006,0.909,13.82,-10.9,1.96,0,0,0,27.3,true,4.661,-7.5,40,true,0
184801,2,0,0,0,207.94,988.52,false,true,0.021,-0.009,0.906,13.79,-10.9,1.95,0,0,0,27.3,true,4.63,-7.5,40,true,0
184838,2,0,0,0,206.97,988.64,false,true,0.025,-0.01,0.909,13.89,-10.89,1.92,0,0,0,27.3,true,4.633,-6.25,30,true,0
184876,2,0,0,0,218.04,987.33,false,true,0.027,-0.011,0.908,13.82,-10.74,1.85,0,0,0,27.3,true,5.076,-7.5,40,true,0
184914,2,0,0,0,218.14,987.32,false,true,0.026,-0.012,0.908,13.69,-10.93,1.9,0,0,0,27.3,true,5.159,-7.5,40,true,0
184988,2,0,0,0,208.74,988.43,false,true,0.021,-0.012,0.913,13.81,-10.78,1.89,0,0,0,27.3,true,5.186,-3.75,40,true,0
185025,2,0,0,0,218.2,987.32,false,true,0.024,-0.011,0.909,13.79,-10.81,1.78,0,0,0,27.3,true,4.479,-6.25,30,true,0
185062,2,0,0,0,217.86,987.36,false,true,0.027,-0.012,0.907,13.82,-10.92,1.9,0,0,0,27.3,true,4.443,-5,30,true,0
185099,2,0,0,0,207.68,988.55,false,true,0.022,-0.012,0.912,13.83,-10.82,1.92,0,0,0,27.3,true,4.439,-6.25,30,true,0
185136,2,0,0,0,208.32,988.48,false,true,0.027,-0.013,0.909,13.85,-10.89,1.9,0,0,0,27.3,true,5.046,-7.5,40,true,0
185173,2,0,0,0,216.99,987.46,false,true,0.025,-0.012,0.902,13.82,-10.85,1.86,0,0,0,27.3,true,5.156,-7.5,40,true,0
185284,2,0,0,0,218.44,987.29,false,true,0.026,-0.009,0.913,13.82,-10.9,1.88,0,0,0,27.3,true,4.787,-7.5,40,true,0
185321,2,0,0,0,218.21,987.31,false,true,0.03,-0.011,0.908,13.86,-10.83,1.88,0,0,0,27.3,true,4.642,-6.25,30,true,0
185358,2,0,0,0,212.77,987.95,false,true,0.02,-0.012,0.912,13.9,-10.78,1.97,0,0,0,27.3,true,4.625,-6.25,40,true,0
185395,2,0,0,0,210.26,988.25,false,true,0.027,-0.013,0.904,13.83,-10.7,1.95,0,0,0,27.3,true,4.629,-6.25,40,true,0
185432,2,0,0,0,218.47,987.28,false,true,0.022,-0.011,0.911,13.87,-10.79,1.79,0,0,0,27.3,true,5.099,-7.5,40,true,0
185469,2,0,0,0,216.64,987.5,false,true,0.027,-0.014,0.91,13.84,-10.79,1.85,0,0,0,27.3,true,5.162,-7.5,40,true,0
185580,2,0,0,0,215.44,987.64,false,true,0.023,-0.009,0.909,13.89,-10.79,2.08,0,0,0,27.3,true,4.606,-7.5,40,true,0
185617,2,0,0,0,218.42,987.29,false,true,0.027,-0.011,0.913,13.86,-10.76,1.84,0,0,0,27.3,true,4.456,-7.5,40,true,0
185654,2,0,0,0,217.78,987.36,false,true,0.029,-0.009,0.912,13.85,-10.84,1.93,0,0,0,27.3,true,4.427,-6.25,30,true,0
185682,2,0,0,0,218.06,987.33,false,true,0.027,-0.01,0.908,13.88,-10.83,1.88,0,0,0,27.3,true,4.426,-8.75,40,true,0
185719,2,0,0,0,215.46,987.64,false,true,0.024,-0.012,0.911,13.89,-10.79,1.94,0,0,0,27.3,true,5.062,-7.5,40,true,0
185756,2,0,0,0,217.69,987.38,false,true,0.027,-0.01,0.907,13.89,-10.85,1.78,0,0,0,27.3,true,5.154,-7.5,40,true,0
185867,2,0,0,0,217.69,987.37,false,true,0.028,-0.015,0.908,13.86,-10.79,2.05,0,0,0,27.3,true,4.76,-5,30,true,0
185904,2,0,0,0,210.04,988.27,false,true,0.027,-0.01,0.911,13.79,-10.89,2.04,0,0,0,27.3,true,4.644,-7.5,40,true,0
185941,2,0,0,0,218.62,987.26,false,true,0.023,-0.013,0.909,13.9,-10.76,1.94,0,0,0,27.3,true,4.625,-5,30,true,0
