Timestamp,Mode,Latitude,Longitude,Altitude GPS (m),Altitude Pressure (m),Pressure (Pa),GPS Valid,Pressure Valid,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s),Mag X (µT),Mag Y (µT),Mag Z (µT),IMU Temp (°C),IMU Valid,Bus Voltage (V),Current (mA),Power (mW),Power Valid,RSSI (dBm)
59288,2,0,0,0,218.42,987.29,false,true,0.03,-0.008,0.905,13.86,-10.84,1.73,0,0,0,27,true,5.135,-6.25,40,true,0
59325,2,0,0,0,217.93,987.35,false,true,0.027,-0.005,0.915,13.87,-10.85,1.75,0,0,0,27,true,5.176,-7.5,40,true,0
59362,2,0,0,0,218.24,987.31,false,true,0.026,-0.011,0.913,13.95,-10.75,1.68,0,0,0,27,true,5.176,-6.25,40,true,0
59436,2,0,0,0,218.05,987.33,false,true,0.024,-0.011,0.905,13.95,-10.89,1.71,0,0,0,27,true,4.665,-7.5,30,true,0
59473,2,0,0,0,217.58,987.39,false,true,0.022,-0.009,0.907,13.92,-10.73,1.66,0,0,0,27,true,4.39,-6.25,40,true,0
59510,2,0,0,0,218.25,987.31,false,true,0.022,-0.008,0.909,13.96,-10.7,1.69,0,0,0,27,true,4.381,-5,30,true,0
59547,2,0,0,0,218.06,987.33,false,true,0.026,-0.009,0.907,13.89,-10.8,1.77,0,0,0,27,true,4.375,-6.25,30,true,0
59584,2,0,0,0,218.05,987.33,false,true,0.023,-0.011,0.913,13.89,-10.85,1.75,0,0,0,27,true,5.096,-7.5,40,true,0
59621,2,0,0,0,218.43,987.29,false,true,0.025,-0.011,0.908,13.89,-10.82,1.69,0,0,0,27,true,4.63,-7.5,40,true,0
59658,2,0,0,0,218.35,987.3,false,true,0.027,-0.009,0.909,13.91,-10.83,1.6,0,0,0,27,true,4.971,-6.25,30,true,0
59769,2,0,0,0,218.96,987.23,false,true,0.021,-0.011,0.905,13.88,-10.8,1.81,0,0,0,27,true,4.437,-6.25,30,true,0
59806,2,0,0,0,218.48,987.28,false,true,0.026,-0.008,0.913,13.93,-10.77,1.76,0,0,0,26.9,true,4.387,-6.25,40,true,0
59843,2,0,0,0,218.55,987.27,false,true,0.021,-0.01,0.909,13.85,-10.81,1.63,0,0,0,27,true,4.394,-7.5,40,true,0
59880,2,0,0,0,218.5,987.28,false,true,0.024,-0.01,0.91,13.85,-10.82,1.63,0,0,0,27,true,4.879,-7.5,40,true,0
59917,2,0,0,0,217.94,987.35,false,true,0.022,-0.008,0.903,13.95,-10.8,1.58,0,0,0,27,true,5.153,-8.75,50,true,0
59954,2,0,0,0,217.7,987.37,false,true,0.023,-0.016,0.913,13.91,-10.83,1.7,0,0,0,27,true,5.173,-7.5,40,true,0
60028,2,0,0,0,218.26,987.31,false,true,0.022,-0.01,0.91,13.94,-10.75,1.7,0,0,0,27,true,4.805,-6.25,30,true,0
60065,2,0,0,0,217.51,987.4,false,true,0.024,-0.007,0.909,13.85,-10.84,1.79,0,0,0,27,true,4.599,-6.25,30,true,0
60102,2,0,0,0,218.34,987.3,false,true,0.026,-0.011,0.904,13.83,-10.85,1.72,0,0,0,27,true,4.585,-7.5,40,true,0
60139,2,0,0,0,218.7,987.26,false,true,0.024,-0.01,0.9,13.93,-10.85,1.56,0,0,0,27,true,4.585,-6.25,30,true,0
60176,2,0,0,0,218.16,987.32,false,true,0.03,-0.01,0.911,13.89,-10.77,1.85,0,0,0,27,true,5.114,-7.5,40,true,0
60213,2,0,0,0,218.4,987.29,false,true,0.025,-0.012,0.91,13.89,-10.79,1.76,0,0,0,27,true,5.157,-6.25,40,true,0
60324,2,0,0,0,218.22,987.31,false,true,0.024,-0.011,0.911,13.83,-10.76,1.86,0,0,0,27,true,4.559,-7.5,30,true,0
60361,2,0,0,0,218.69,987.26,false,true,0.028,-0.01,0.903,13.89,-10.79,1.75,0,0,0,27,true,4.387,-6.25,30,true,0
60398,2,0,0,0,217.96,987.34,false,true,0.023,-0.009,0.909,13.89,-10.82,1.87,0,0,0,27,true,4.378,-6.25,30,true,0
60435,2,0,0,0,218.92,987.23,false,true,0.026,-0.011,0.913,13.85,-10.79,1.63,0,0,0,27,true,4.386,-8.75,40,true,0
60472,2,0,0,0,218.71,987.25,false,true,0.025,-0.009,0.903,13.91,-10.89,1.9,0,0,0,27,true,5.124,-7.5,40,true,0
60509,2,0,0,0,218.36,987.3,false,true,0.025,-0.013,0.91,13.87,-10.82,1.73,0,0,0,27,true,5.166,-7.5,40,true,0
60546,2,0,0,0,218.35,987.3,false,true,0.023,-0.01,0.912,13.96,-10.81,1.72,0,0,0,27,true,5.173,-6.25,40,true,0
60620,2,0,0,0,218.2,987.32,false,true,0.028,-0.009,0.9,13.96,-10.73,1.68,0,0,0,27,true,4.789,-7.5,40,true,0
60657,2,0,0,0,218.41,987.29,false,true,0.026,-0.008,0.908,13.81,-10.67,1.67,0,0,0,27,true,4.605,-7.5,40,true,0
60694,2,0,0,0,213.2,987.9,false,true,0.023,-0.011,0.912,13.9,-10.7,1.83,0,0,0,27,true,4.602,-7.5,40,true,0
60722,2,0,0,0,217.95,987.34,false,true,0.021,-0.01,0.91,13.85,-10.73,1.71,0,0,0,27,true,4.6,-10,30,true,0
60759,2,0,0,0,217.89,987.35,false,true,0.026,-0.009,0.909,13.81,-10.93,1.75,0,0,0,27,true,5.08,-7.5,40,true,0
60796,2,0,0,0,217.56,987.39,false,true,0.019,-0.01,0.904,13.86,-10.85,1.8,0,0,0,27,true,5.177,-7.5,40,true,0
60907,2,0,0,0,218.35,987.3,false,true,0.022,-0.009,0.915,13.91,-10.81,1.68,0,0,0,27,true,4.557,-7.5,40,true,0
60944,2,0,0,0,218.93,987.23,false,true,0.027,-0.011,0.908,13.85,-10.71,1.89,0,0,0,27,true,4.392,-7.5,40,true,0
60981,2,0,0,0,218.81,987.24,false,true,0.024,-0.01,0.903,13.94,-10.8,1.85,0,0,0,27,true,4.385,-6.25,30,true,0
61018,2,0,0,0,217.39,987.41,false,true,0.021,-0.007,0.914,13.89,-10.82,1.66,0,0,0,27,true,4.383,-6.25,30,true,0
61055,2,0,0,0,217.68,987.38,false,true,0.027,-0.013,0.907,13.84,-10.82,1.66,0,0,0,27,true,5.129,-8.75,50,true,0
61092,2,0,0,0,218.65,987.26,false,true,0.023,-0.011,0.912,13.84,-10.68,1.63,0,0,0,27,true,5.166,-7.5,40,true,0
61129,2,0,0,0,218.89,987.23,false,true,0.022,-0.009,0.913,13.94,-10.82,1.73,0,0,0,27,true,5.168,-8.75,40,true,0
61203,2,0,0,0,218.23,987.31,false,true,0.024,-0.007,0.904,13.87,-10.89,1.74,0,0,0,27,true,4.765,-8.75,30,true,0
61240,2,0,0,0,217.82,987.36,false,true,0.023,-0.009,0.907,13.89,-10.76,1.78,0,0,0,27,true,4.599,-6.25,30,true,0
61277,2,0,0,0,218.34,987.3,false,true,0.022,-0.009,0.911,13.82,-10.69,1.71,0,0,0,27,true,4.593,-5,30,true,0
61314,2,0,0,0,218.71,987.25,false,true,0.025,-0.009,0.913,13.86,-10.77,1.81,0,0,0,27,true,4.597,-7.5,40,true,0
61351,2,0,0,0,218.18,987.32,false,true,0.027,-0.01,0.909,13.97,-10.78,1.72,0,0,0,27,true,5.124,-7.5,40,true,0
61392,2,0,0,0,219.04,987.22,false,true,0.023,-0.012,0.909,13.92,-10.84,1.75,0,0,0,27,true,5.176,-6.25,40,true,0
61688,2,0,0,0,218.06,987.33,false,true,0.023,-0.01,0.914,13.82,-10.76,1.81,0,0,0,27,true,4.65,-7.5,40,true,0
61725,2,0,0,0,218.58,987.27,false,true,0.025,-0.014,0.908,13.9,-10.84,1.77,0,0,0,27,true,4.596,-7.5,40,true,0
61762,2,0,0,0,218.71,987.25,false,true,0.028,-0.01,0.913,13.81,-10.79,1.75,0,0,0,27,true,4.6,-7.5,40,true,0
61799,2,0,0,0,218.3,987.3,false,true,0.024,-0.009,0.912,13.89,-10.84,1.69,0,0,0,27,true,4.595,-7.5,40,true,0
61836,2,0,0,0,218.51,987.28,false,true,0.026,-0.009,0.908,13.87,-10.93,1.77,0,0,0,27,true,5.142,-7.5,40,true,0
61873,2,0,0,0,218.68,987.26,false,true,0.027,-0.007,0.909,13.77,-10.82,1.82,0,0,0,27,true,5.168,-6.25,40,true,0
61984,2,0,0,0,219.01,987.22,false,true,0.025,-0.012,0.909,13.97,-10.85,1.77,0,0,0,27,true,4.63,-7.5,40,true,0
62021,2,0,0,0,218.49,987.28,false,true,0.025,-0.01,0.91,13.9,-10.76,1.76,0,0,0,27,true,4.4,-5,30,true,0
62058,2,0,0,0,218.67,987.26,false,true,0.022,-0.012,0.911,13.84,-10.79,1.79,0,0,0,27,true,4.376,-7.5,30,true,0
62095,2,0,0,0,218.34,987.3,false,true,0.025,-0.01,0.907,13.92,-10.73,1.71,0,0,0,27,true,4.374,-7.5,40,true,0
62132,2,0,0,0,218.42,987.29,false,true,0.022,-0.01,0.907,13.9,-10.87,1.82,0,0,0,27,true,5.099,-8.75,40,true,0
62169,2,0,0,0,218.1,987.33,false,true,0.025,-0.008,0.91,13.93,-10.92,1.8,0,0,0,27,true,5.157,-8.75,50,true,0
62280,2,0,0,0,218.12,987.32,false,true,0.023,-0.012,0.909,13.79,-10.79,1.75,0,0,0,27,true,4.912,-7.5,40,true,0
62317,2,0,0,0,218.25,987.31,false,true,0.027,-0.008,0.909,13.97,-10.76,1.73,0,0,0,27,true,4.602,-7.5,40,true,0
62354,2,0,0,0,218.99,987.22,false,true,0.027,-0.011,0.907,14,-10.75,1.63,0,0,0,27,true,4.59,-7.5,40,true,0
62391,2,0,0,0,218.68,987.26,false,true,0.026,-0.008,0.912,13.89,-10.84,1.77,0,0,0,27,true,4.59,-6.25,30,true,0
62428,2,0,0,0,217.92,987.35,false,true,0.027,-0.006,0.909,13.93,-10.78,1.74,0,0,0,27,true,5.101,-7.5,40,true,0
62465,2,0,0,0,218.27,987.31,false,true,0.025,-0.009,0.909,13.88,-10.77,1.85,0,0,0,27,true,5.166,-6.25,50,true,0
62576,2,0,0,0,217.53,987.39,false,true,0.023,-0.008,0.913,13.96,-10.82,1.72,0,0,0,27,true,4.648,-7.5,40,true,0
62613,2,0,0,0,218.05,987.33,false,true,0.024,-0.008,0.908,13.9,-10.88,1.78,0,0,0,27,true,4.398,-7.5,40,true,0
62650,2,0,0,0,218.82,987.24,false,true,0.028,-0.008,0.908,13.9,-10.79,1.68,0,0,0,27,true,4.378,-7.5,40,true,0
62687,2,0,0,0,218.24,987.31,false,true,0.021,-0.01,0.908,13.76,-10.71,1.76,0,0,0,27,true,4.385,-6.25,30,true,0
62724,2,0,0,0,217.88,987.35,false,true,0.027,-0.012,0.906,13.94,-10.78,1.7,0,0,0,27,true,5.097,-7.5,40,true,0
62752,2,0,0,0,217.89,987.35,false,true,0.025,-0.012,0.907,14,-10.71,1.69,0,0,0,27,true,5.157,-7.5,40,true,0
62863,2,0,0,0,214.39,987.76,false,true,0.023,-0.012,0.908,13.89,-10.86,1.76,0,0,0,27,true,4.855,-7.5,40,true,0
62900,2,0,0,0,218.35,987.3,false,true,0.022,-0.009,0.916,13.87,-10.79,1.75,0,0,0,27,true,4.605,-6.25,30,true,0
62937,2,0,0,0,212.47,987.99,false,true,0.024,-0.007,0.914,13.91,-10.85,1.76,0,0,0,27,true,4.602,-8.75,30,true,0
62974,2,0,0,0,218.65,987.26,false,true,0.021,-0.011,0.906,13.8,-10.85,1.82,0,0,0,27,true,4.605,-6.25,40,true,0
63011,2,0,0,0,218.01,987.34,false,true,0.029,-0.01,0.912,13.82,-10.82,1.69,0,0,0,27,true,5.106,-7.5,40,true,0
63048,2,0,0,0,218.53,987.28,false,true,0.026,-0.01,0.907,13.92,-10.85,1.67,0,0,0,27,true,5.162,-8.75,50,true,0
63159,2,0,0,0,218.59,987.27,false,true,0.021,-0.008,0.911,14.02,-10.77,1.9,0,0,0,27,true,4.628,-6.25,30,true,0
63196,2,0,0,0,217.92,987.35,false,true,0.025,-0.016,0.913,13.89,-10.79,1.82,0,0,0,27,true,4.387,-7.5,40,true,0
63233,2,0,0,0,218.05,987.33,false,true,0.026,-0.013,0.906,13.84,-10.76,1.76,0,0,0,27,true,4.375,-6.25,30,true,0
63270,2,0,0,0,218.43,987.29,false,true,0.023,-0.006,0.907,13.88,-10.85,1.77,0,0,0,27,true,4.378,-7.5,40,true,0
63307,2,0,0,0,218.4,987.29,false,true,0.023,-0.01,0.908,13.86,-10.89,1.76,0,0,0,27,true,5.115,-7.5,40,true,0
63344,2,0,0,0,218.56,987.27,false,true,0.026,-0.009,0.912,13.79,-10.83,1.82,0,0,0,27,true,5.157,-8.75,50,true,0
63455,2,0,0,0,218.01,987.34,false,true,0.027,-0.012,0.91,13.97,-10.66,1.76,0,0,0,27,true,4.865,-5,30,true,0
63492,2,0,0,0,218.56,987.27,false,true,0.021,-0.011,0.909,13.92,-10.89,1.77,0,0,0,27,true,4.609,-7.5,40,true,0
63529,2,0,0,0,218.28,987.3,false,true,0.023,-0.013,0.908,13.91,-10.81,1.63,0,0,0,27,true,4.605,-7.5,40,true,0
63566,2,0,0,0,217.99,987.34,false,true,0.025,-0.012,0.903,13.88,-10.8,1.77,0,0,0,27,true,4.599,-5,30,true,0
63603,2,0,0,0,217.99,987.34,false,true,0.026,-0.012,0.904,13.94,-10.79,1.7,0,0,0,27,true,5.104,-6.25,30,true,0
63640,2,0,0,0,218.79,987.25,false,true,0.023,-0.01,0.906,13.81,-10.79,1.79,0,0,0,27,true,5.154,-7.5,40,true,0
63751,2,0,0,0,217.89,987.35,false,true,0.025,-0.006,0.91,13.89,-10.86,1.77,0,0,0,27.1,true,4.608,-7.5,40,true,0
63789,2,0,0,0,218.56,987.27,false,true,0.026,-0.014,0.911,13.98,-10.73,1.83,0,0,0,27,true,4.392,-6.25,30,true,0
63826,2,0,0,0,218.89,987.23,false,true,0.025,-0.008,0.911,13.88,-10.8,1.72,0,0,0,27,true,4.396,-6.25,30,true,0
63863,2,0,0,0,218.1,987.33,false,true,0.024,-0.009,0.908,13.95,-10.93,1.71,0,0,0,27,true,4.389,-6.25,30,true,0
63900,2,0,0,0,218.05,987.33,false,true,0.026,-0.008,0.912,13.87,-10.56,1.68,0,0,0,27,true,5.115,-7.5,40,true,0
63937,2,0,0,0,218.29,987.3,false,true,0.026,-0.008,0.911,13.89,-10.82,1.77,0,0,0,27,true,5.17,-7.5,40,true,0
64048,2,0,0,0,218.48,987.28,false,true,0.026,-0.012,0.907,13.88,-10.82,1.77,0,0,0,27,true,4.834,-7.5,40,true,0
64085,2,0,0,0,218.2,987.32,false,true,0.023,-0.008,0.905,13.8,-10.79,1.65,0,0,0,27,true,4.609,-6.25,30,true,0
64122,2,0,0,0,218.06,987.33,false,true,0.024,-0.009,0.913,13.83,-10.82,1.66,0,0,0,27,true,4.601,-7.5,40,true,0
64159,2,0,0,0,217.77,987.37,false,true,0.023,-0.012,0.909,13.82,-10.79,1.67,0,0,0,27,true,4.6,-7.5,40,true,0
64196,2,0,0,0,218.42,987.29,false,true,0.023,-0.009,0.913,13.78,-10.76,1.9,0,0,0,27,true,5.116,-8.75,50,true,0
64233,2,0,0,0,218.5,987.28,false,true,0.025,-0.008,0.906,13.78,-10.79,1.77,0,0,0,27,true,5.175,-7.5,40,true,0
64344,2,0,0,0,218.33,987.3,false,true,0.023,-0.011,0.906,13.93,-10.79,1.79,0,0,0,27,true,4.577,-7.5,40,true,0
64381,2,0,0,0,218.24,987.31,false,true,0.025,-0.011,0.902,13.91,-10.81,1.66,0,0,0,27,true,4.398,-6.25,30,true,0
64418,2,0,0,0,218.85,987.24,false,true,0.026,-0.011,0.915,13.82,-10.83,1.65,0,0,0,27,true,4.39,-6.25,30,true,0
64455,2,0,0,0,218.61,987.27,false,true,0.02,-0.01,0.913,13.83,-10.73,1.85,0,0,0,27,true,4.396,-6.25,30,true,0
64492,2,0,0,0,218.27,987.31,false,true,0.024,-0.009,0.907,13.87,-10.77,1.72,0,0,0,27,true,5.117,-8.75,40,true,0
64529,2,0,0,0,218.78,987.25,false,true,0.024,-0.008,0.91,13.78,-10.71,1.73,0,0,0,27,true,5.166,-6.25,40,true,0
64640,2,0,0,0,218.94,987.23,false,true,0.02,-0.011,0.904,13.85,-10.79,1.64,0,0,0,27,true,4.839,-7.5,40,true,0
64677,2,0,0,0,218.44,987.29,false,true,0.028,-0.011,0.91,13.9,-10.93,1.83,0,0,0,27,true,4.615,-6.25,30,true,0
64714,2,0,0,0,218.09,987.33,false,true,0.026,-0.01,0.908,13.77,-10.8,1.76,0,0,0,27,true,4.599,-7.5,40,true,0
64751,2,0,0,0,218.65,987.26,false,true,0.022,-0.007,0.912,13.85,-10.77,1.82,0,0,0,27,true,4.605,-8.75,40,true,0
64779,2,0,0,0,217.93,987.35,false,true,0.023,-0.008,0.907,13.87,-10.78,1.75,0,0,0,27,true,5.06,-7.5,40,true,0
64816,2,0,0,0,218.47,987.28,false,true,0.022,-0.009,0.907,13.89,-10.78,1.73,0,0,0,27,true,5.176,-6.25,40,true,0
64927,2,0,0,0,218.13,987.32,false,true,0.029,-0.011,0.911,13.82,-10.77,1.69,0,0,0,27,true,4.56,-6.25,30,true,0
64964,2,0,0,0,217.81,987.36,false,true,0.026,-0.009,0.911,13.93,-10.85,1.74,0,0,0,27,true,4.395,-7.5,40,true,0
65001,2,0,0,0,217.83,987.36,false,true,0.021,-0.01,0.909,13.82,-10.82,1.69,0,0,0,27,true,4.392,-6.25,30,true,0
65038,2,0,0,0,218.32,987.3,false,true,0.023,-0.008,0.909,13.85,-10.75,1.67,0,0,0,27,true,4.386,-6.25,30,true,0
65075,2,0,0,0,219.02,987.22,false,true,0.024,-0.01,0.911,13.89,-10.76,1.78,0,0,0,27,true,5.119,-7.5,40,true,0
65112,2,0,0,0,212.42,988,false,true,0.024,-0.01,0.91,13.91,-10.78,1.79,0,0,0,27,true,5.165,-7.5,40,true,0
65223,2,0,0,0,209.99,988.28,false,true,0.024,-0.004,0.905,13.85,-10.86,1.81,0,0,0,27,true,4.83,-6.25,30,true,0
65260,2,0,0,0,214.97,987.7,false,true,0.025,-0.009,0.908,13.86,-10.88,1.82,0,0,0,27,true,4.608,-6.25,30,true,0
65297,2,0,0,0,212.02,988.04,false,true,0.02,-0.009,0.908,13.89,-10.81,1.73,0,0,0,27,true,4.608,-6.25,30,true,0
65334,2,0,0,0,217.89,987.35,false,true,0.023,-0.01,0.906,13.83,-10.79,1.81,0,0,0,27,true,4.606,-6.25,40,true,0
65371,2,0,0,0,218.62,987.27,false,true,0.024,-0.009,0.906,13.85,-10.79,1.92,0,0,0,27,true,5.125,-7.5,40,true,0
65408,2,0,0,0,217.86,987.36,false,true,0.023,-0.008,0.907,13.76,-10.84,1.83,0,0,0,27,true,5.174,-7.5,40,true,0
65519,2,0,0,0,218.27,987.31,false,true,0.022,-0.009,0.903,13.85,-10.82,1.71,0,0,0,27,true,4.852,-5,30,true,0
65556,2,0,0,0,217.66,987.38,false,true,0.022,-0.012,0.906,13.91,-10.85,1.78,0,0,0,27,true,4.407,-7.5,40,true,0
65593,2,0,0,0,218.67,987.26,false,true,0.03,-0.008,0.909,13.89,-10.77,1.63,0,0,0,27,true,4.39,-5,30,true,0
65630,2,0,0,0,218.76,987.25,false,true,0.023,-0.011,0.909,13.98,-10.74,1.76,0,0,0,27,true,4.392,-6.25,30,true,0
65667,2,0,0,0,218.37,987.29,false,true,0.025,-0.013,0.907,14.03,-10.84,1.77,0,0,0,27,true,5.074,-6.25,30,true,0
65704,2,0,0,0,217.77,987.37,false,true,0.028,-0.01,0.909,13.86,-10.66,1.84,0,0,0,27,true,5.162,-6.25,40,true,0
65815,2,0,0,0,218.31,987.3,false,true,0.022,-0.01,0.906,13.87,-10.76,1.78,0,0,0,27,true,4.8,-7.5,40,true,0
65852,2,0,0,0,217.84,987.36,false,true,0.021,-0.01,0.909,13.89,-10.76,1.73,0,0,0,27,true,4.606,-8.75,40,true,0
65889,2,0,0,0,218.33,987.3,false,true,0.027,-0.009,0.907,13.91,-10.74,1.72,0,0,0,27,true,4.597,-5,30,true,0
65926,2,0,0,0,218.2,987.31,false,true,0.024,-0.01,0.914,13.82,-10.9,1.7,0,0,0,27,true,4.6,-6.25,30,true,0
65963,2,0,0,0,218.21,987.31,false,true,0.024,-0.012,0.906,13.81,-10.77,1.76,0,0,0,27,true,5.106,-7.5,40,true,0
66000,2,0,0,0,219.12,987.21,false,true,0.029,-0.006,0.905,13.83,-10.79,1.84,0,0,0,27,true,5.161,-7.5,40,true,0
66111,2,0,0,0,217.88,987.35,false,true,0.023,-0.011,0.908,13.76,-10.85,1.66,0,0,0,27,true,4.77,-8.75,40,true,0
66148,2,0,0,0,217.55,987.39,false,true,0.029,-0.01,0.909,13.93,-10.86,1.76,0,0,0,27,true,4.409,-6.25,30,true,0
66186,2,0,0,0,218.93,987.23,false,true,0.026,-0.01,0.905,13.79,-10.69,1.62,0,0,0,27,true,4.398,-7.5,40,true,0
66228,2,0,0,0,218.28,987.31,false,true,0.026,-0.011,0.907,13.84,-10.67,1.77,0,0,0,27,true,4.396,-7.5,40,true,0
66265,2,0,0,0,218.28,987.31,false,true,0.024,-0.009,0.909,13.79,-10.81,1.87,0,0,0,27,true,5.106,-7.5,40,true,0
66302,2,0,0,0,218.74,987.25,false,true,0.025,-0.015,0.914,13.9,-10.71,1.69,0,0,0,27,true,5.165,-7.5,40,true,0
66413,2,0,0,0,218.71,987.25,false,true,0.026,-0.011,0.914,13.82,-10.72,1.73,0,0,0,27,true,4.716,-5,30,true,0
66450,2,0,0,0,210.71,988.2,false,true,0.023,-0.01,0.914,13.94,-10.85,1.76,0,0,0,27,true,4.604,-6.25,30,true,0
66487,2,0,0,0,218.81,987.24,false,true,0.024,-0.009,0.908,13.85,-10.8,1.79,0,0,0,27,true,4.602,-7.5,40,true,0
66524,2,0,0,0,218.58,987.27,false,true,0.027,-0.013,0.905,13.83,-10.76,1.73,0,0,0,27,true,4.604,-7.5,40,true,0
66561,2,0,0,0,218.5,987.28,false,true,0.025,-0.015,0.913,13.91,-10.74,1.66,0,0,0,27,true,5.146,-7.5,40,true,0
66598,2,0,0,0,218.23,987.31,false,true,0.023,-0.011,0.904,13.8,-10.89,1.82,0,0,0,27,true,5.177,-7.5,40,true,0
66709,2,0,0,0,217.97,987.34,false,true,0.022,-0.014,0.906,13.88,-10.78,1.6,0,0,0,27,true,4.615,-6.25,30,true,0
66746,2,0,0,0,218.44,987.29,false,true,0.024,-0.009,0.906,13.88,-10.79,1.75,0,0,0,27,true,4.396,-6.25,30,true,0
66783,2,0,0,0,218.26,987.31,false,true,0.026,-0.012,0.91,13.89,-10.73,1.7,0,0,0,27,true,4.386,-7.5,40,true,0
66811,2,0,0,0,235.75,985.25,false,true,0.021,-0.008,0.907,13.86,-10.8,1.65,0,0,0,27,true,4.389,-7.5,40,true,0
66848,2,0,0,0,218.42,987.29,false,true,0.027,-0.01,0.909,13.81,-10.79,1.76,0,0,0,27,true,5.057,-7.5,40,true,0
66885,2,0,0,0,218.34,987.3,false,true,0.028,-0.006,0.907,13.91,-10.97,1.79,0,0,0,27,true,5.162,-7.5,40,true,0
66996,2,0,0,0,218.2,987.31,false,true,0.025,-0.008,0.908,13.9,-10.82,1.73,0,0,0,27,true,4.709,-6.25,30,true,0
67033,2,0,0,0,219.03,987.22,false,true,0.022,-0.011,0.904,13.8,-10.74,1.75,0,0,0,27,true,4.605,-7.5,40,true,0
67070,2,0,0,0,215.46,987.64,false,true,0.025,-0.008,0.91,13.98,-10.84,1.77,0,0,0,27,true,4.604,-7.5,40,true,0
67107,2,0,0,0,218.55,987.27,false,true,0.027,-0.013,0.911,13.89,-10.87,1.74,0,0,0,27,true,4.59,-7.5,40,true,0
67144,2,0,0,0,218.5,987.28,false,true,0.023,-0.007,0.907,13.98,-10.76,1.82,0,0,0,27,true,5.14,-7.5,40,true,0
67181,2,0,0,0,218.58,987.27,false,true,0.025,-0.008,0.908,13.76,-10.81,1.84,0,0,0,27,true,5.176,-8.75,40,true,0
67292,2,0,0,0,218.75,987.25,false,true,0.023,-0.007,0.906,13.85,-10.75,1.69,0,0,0,27,true,5.181,-3.75,10,true,0
67329,2,0,0,0,218.2,987.31,false,true,0.026,-0.014,0.912,13.79,-10.85,1.63,0,0,0,27,true,4.403,-8.75,40,true,0
67366,2,0,0,0,218.19,987.32,false,true,0.027,-0.012,0.904,13.85,-10.91,1.69,0,0,0,27,true,4.384,-6.25,30,true,0
67403,2,0,0,0,218.6,987.27,false,true,0.026,-0.016,0.903,13.85,-10.82,1.74,0,0,0,27,true,4.366,-7.5,40,true,0
67440,2,0,0,0,218.54,987.27,false,true,0.022,-0.007,0.91,13.92,-10.76,1.85,0,0,0,27,true,5.049,-7.5,40,true,0
67477,2,0,0,0,218.71,987.25,false,true,0.022,-0.01,0.91,13.92,-10.76,1.73,0,0,0,27,true,5.168,-7.5,40,true,0
67588,2,0,0,0,217.95,987.34,false,true,0.025,-0.006,0.909,13.83,-10.77,1.79,0,0,0,27,true,4.826,-7.5,40,true,0
67625,2,0,0,0,217.86,987.36,false,true,0.027,-0.011,0.905,13.88,-10.76,1.68,0,0,0,27,true,4.609,-8.75,40,true,0
67662,2,0,0,0,217.99,987.34,false,true,0.022,-0.012,0.911,13.85,-10.76,1.83,0,0,0,27,true,4.6,-8.75,40,true,0
67699,2,0,0,0,218.71,987.25,false,true,0.028,-0.013,0.907,13.83,-10.77,1.79,0,0,0,27,true,4.604,-6.25,30,true,0
67736,2,0,0,0,218.28,987.31,false,true,0.024,-0.009,0.905,13.83,-10.76,1.73,0,0,0,27,true,5.111,-7.5,40,true,0
67773,2,0,0,0,217.98,987.34,false,true,0.024,-0.015,0.91,13.89,-10.78,1.73,0,0,0,27,true,5.165,-7.5,40,true,0
67884,2,0,0,0,218.43,987.29,false,true,0.024,-0.01,0.909,13.85,-10.82,1.66,0,0,0,27,true,4.61,-7.5,40,true,0
67921,2,0,0,0,218.59,987.27,false,true,0.023,-0.011,0.909,13.85,-10.82,1.66,0,0,0,27,true,4.392,-7.5,40,true,0
67958,2,0,0,0,218.3,987.3,false,true,0.023,-0.006,0.914,13.88,-10.76,1.71,0,0,0,27,true,4.384,-6.25,30,true,0
67995,2,0,0,0,218.33,987.3,false,true,0.023,-0.013,0.907,13.91,-10.85,1.72,0,0,0,27,true,4.38,-6.25,30,true,0
68032,2,0,0,0,218.7,987.26,false,true,0.024,-0.01,0.908,13.92,-10.73,1.74,0,0,0,27,true,5.121,-7.5,50,true,0
68069,2,0,0,0,217.95,987.34,false,true,0.026,-0.01,0.904,13.93,-10.87,1.82,0,0,0,27,true,5.161,-6.25,40,true,0
68180,2,0,0,0,218.63,987.26,false,true,0.022,-0.007,0.906,13.85,-10.79,1.78,0,0,0,27,true,4.695,-7.5,40,true,0
68217,2,0,0,0,218.56,987.27,false,true,0.024,-0.011,0.912,13.91,-10.85,1.83,0,0,0,27,true,4.605,-3.75,10,true,0
68254,2,0,0,0,218.15,987.32,false,true,0.021,-0.007,0.912,13.9,-10.89,1.89,0,0,0,27,true,4.599,-7.5,40,true,0
68291,2,0,0,0,215.86,987.59,false,true,0.026,-0.01,0.912,13.87,-10.79,1.76,0,0,0,27,true,4.599,-7.5,40,true,0
68328,2,0,0,0,218.13,987.32,false,true,0.025,-0.007,0.911,13.84,-10.82,1.78,0,0,0,27,true,5.151,-7.5,40,true,0
68365,2,0,0,0,218.44,987.29,false,true,0.025,-0.01,0.911,13.98,-10.82,1.74,0,0,0,27,true,5.177,-7.5,40,true,0
