Timestamp,Mode,Latitude,Longitude,Altitude GPS (m),Altitude Pressure (m),Pressure (Pa),GPS Valid,Pressure Valid,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s),Mag X (µT),Mag Y (µT),Mag Z (µT),IMU Temp (°C),IMU Valid,Bus Voltage (V),Current (mA),Power (mW),Power Valid,RSSI (dBm)
51645,2,0,0,0,218.93,987.23,false,true,0.025,-0.009,0.908,13.76,-10.82,1.76,0,0,0,27,true,4.537,-7.5,40,true,0
51682,2,0,0,0,219.58,987.15,false,true,0.023,-0.009,0.908,13.81,-10.67,1.85,0,0,0,27,true,4.536,-7.5,40,true,0
51719,2,0,0,0,218.96,987.22,false,true,0.027,-0.009,0.907,13.88,-10.82,1.74,0,0,0,27.1,true,5.062,-7.5,40,true,0
51747,2,0,0,0,219.19,987.2,false,true,0.025,-0.01,0.91,13.86,-10.8,1.79,0,0,0,27,true,5.134,-8.75,50,true,0
51784,2,0,0,0,218.99,987.22,false,true,0.026,-0.009,0.91,13.75,-10.79,1.64,0,0,0,27.1,true,5.149,-6.25,40,true,0
51858,2,0,0,0,219.22,987.19,false,true,0.021,-0.01,0.911,13.8,-10.88,1.7,0,0,0,27,true,4.606,-6.25,40,true,0
51895,2,0,0,0,219.35,987.18,false,true,0.024,-0.009,0.909,13.76,-10.85,1.79,0,0,0,27,true,4.334,-6.25,40,true,0
51932,2,0,0,0,219.22,987.2,false,true,0.023,-0.011,0.907,13.79,-10.72,1.62,0,0,0,27,true,4.321,-6.25,40,true,0
51969,2,0,0,0,218.8,987.24,false,true,0.023,-0.006,0.91,13.89,-10.77,1.76,0,0,0,27,true,4.32,-6.25,30,true,0
52006,2,0,0,0,216.08,987.56,false,true,0.024,-0.008,0.908,13.89,-10.89,1.75,0,0,0,27,true,5.065,-7.5,40,true,0
52043,2,0,0,0,219.33,987.18,false,true,0.029,-0.01,0.908,13.85,-10.81,1.83,0,0,0,27,true,5.135,-6.25,40,true,0
52154,2,0,0,0,219.09,987.21,false,true,0.024,-0.01,0.91,13.84,-10.87,1.72,0,0,0,27,true,4.693,-7.5,40,true,0
52191,2,0,0,0,215.53,987.63,false,true,0.026,-0.01,0.911,13.82,-10.81,1.81,0,0,0,27,true,4.536,-7.5,40,true,0
52228,2,0,0,0,219.73,987.14,false,true,0.026,-0.01,0.905,13.87,-10.79,1.76,0,0,0,27.1,true,4.534,-7.5,40,true,0
52265,2,0,0,0,219.73,987.13,false,true,0.024,-0.008,0.91,13.8,-10.83,1.76,0,0,0,27,true,4.537,-7.5,40,true,0
52302,2,0,0,0,219.23,987.19,false,true,0.022,-0.009,0.913,13.92,-10.69,1.82,0,0,0,27,true,5.111,-7.5,40,true,0
52339,2,0,0,0,219.31,987.18,false,true,0.021,-0.008,0.915,13.83,-10.76,1.79,0,0,0,27,true,5.144,-7.5,40,true,0
52450,2,0,0,0,219.49,987.16,false,true,0.022,-0.013,0.91,13.76,-10.68,1.75,0,0,0,27,true,4.617,-6.25,30,true,0
52487,2,0,0,0,218.83,987.24,false,true,0.024,-0.012,0.907,13.79,-10.76,1.71,0,0,0,27,true,4.334,-6.25,30,true,0
52524,2,0,0,0,219.49,987.16,false,true,0.023,-0.01,0.906,13.82,-10.83,1.83,0,0,0,27,true,4.325,-7.5,40,true,0
52561,2,0,0,0,219.27,987.19,false,true,0.023,-0.01,0.912,13.84,-10.76,1.79,0,0,0,27.1,true,4.325,-6.25,30,true,0
52598,2,0,0,0,218.98,987.22,false,true,0.024,-0.009,0.907,13.76,-10.76,1.75,0,0,0,27,true,5.061,-7.5,40,true,0
52635,2,0,0,0,219.19,987.2,false,true,0.023,-0.012,0.905,13.82,-10.81,1.82,0,0,0,27,true,5.135,-6.25,40,true,0
52746,2,0,0,0,219.33,987.18,false,true,0.026,-0.007,0.911,13.86,-10.72,1.77,0,0,0,27,true,4.671,-7.5,30,true,0
52783,2,0,0,0,219.68,987.14,false,true,0.025,-0.009,0.909,13.9,-10.86,1.71,0,0,0,27,true,4.548,-7.5,30,true,0
52820,2,0,0,0,219.4,987.17,false,true,0.021,-0.011,0.906,13.8,-10.78,1.84,0,0,0,27.1,true,4.537,-6.25,30,true,0
52857,2,0,0,0,219.61,987.15,false,true,0.031,-0.007,0.908,13.76,-10.82,1.86,0,0,0,27,true,4.537,-7.5,40,true,0
52894,2,0,0,0,219.91,987.11,false,true,0.02,-0.012,0.914,13.76,-10.71,1.83,0,0,0,27,true,5.109,-7.5,40,true,0
52931,2,0,0,0,219.19,987.2,false,true,0.023,-0.01,0.909,13.74,-10.77,1.91,0,0,0,27,true,5.148,-7.5,40,true,0
53042,2,0,0,0,219.43,987.17,false,true,0.025,-0.011,0.907,13.88,-10.76,1.92,0,0,0,27.1,true,4.582,-6.25,30,true,0
53079,2,0,0,0,219.2,987.2,false,true,0.025,-0.009,0.908,13.76,-10.82,1.76,0,0,0,27,true,4.331,-6.25,30,true,0
53116,2,0,0,0,219.52,987.16,false,true,0.022,-0.011,0.91,13.8,-10.67,1.82,0,0,0,27,true,4.321,-6.25,30,true,0
53153,2,0,0,0,218.17,987.32,false,true,0.027,-0.013,0.905,13.92,-10.8,1.66,0,0,0,27.1,true,4.32,-6.25,30,true,0
53190,2,0,0,0,219.06,987.21,false,true,0.022,-0.011,0.905,13.82,-10.77,1.64,0,0,0,27,true,5.068,-7.5,40,true,0
53227,2,0,0,0,218.97,987.22,false,true,0.021,-0.012,0.906,13.77,-10.82,1.79,0,0,0,27,true,5.135,-7.5,40,true,0
53486,2,0,0,0,219.45,987.17,false,true,0.028,-0.011,0.908,13.71,-10.83,1.76,0,0,0,27.1,true,4.346,-6.25,30,true,0
53523,2,0,0,0,216.34,987.53,false,true,0.022,-0.011,0.902,13.82,-10.77,1.69,0,0,0,27.1,true,4.307,-6.25,30,true,0
53560,2,0,0,0,219.26,987.19,false,true,0.025,-0.009,0.905,13.79,-10.84,1.67,0,0,0,27,true,4.307,-6.25,30,true,0
53597,2,0,0,0,218.46,987.28,false,true,0.022,-0.01,0.909,13.84,-10.63,1.87,0,0,0,27,true,4.92,-7.5,40,true,0
53634,2,0,0,0,218.66,987.26,false,true,0.023,-0.014,0.907,13.79,-10.7,1.87,0,0,0,27.1,true,5.115,-7.5,40,true,0
53671,2,0,0,0,218.79,987.25,false,true,0.025,-0.01,0.91,13.75,-10.73,1.84,0,0,0,27,true,5.128,-8.75,50,true,0
53745,2,0,0,0,218.76,987.25,false,true,0.027,-0.01,0.906,13.79,-10.79,1.74,0,0,0,27.1,true,4.738,-6.25,30,true,0
53773,2,0,0,0,218.61,987.27,false,true,0.023,-0.012,0.906,13.76,-10.79,1.8,0,0,0,27.1,true,4.55,-6.25,30,true,0
53810,2,0,0,0,219.26,987.19,false,true,0.027,-0.008,0.909,13.81,-10.76,1.85,0,0,0,27.1,true,4.532,-7.5,40,true,0
53847,2,0,0,0,219.64,987.15,false,true,0.023,-0.01,0.906,13.82,-10.8,1.78,0,0,0,27,true,4.519,-8.75,40,true,0
53884,2,0,0,0,219.38,987.18,false,true,0.022,-0.013,0.908,13.79,-10.7,1.67,0,0,0,27,true,5.024,-7.5,40,true,0
53921,2,0,0,0,219.5,987.16,false,true,0.026,-0.011,0.906,13.85,-10.85,1.78,0,0,0,27,true,5.124,-8.75,50,true,0
54032,2,0,0,0,219.06,987.21,false,true,0.022,-0.012,0.91,13.8,-10.72,1.75,0,0,0,27,true,4.463,-6.25,30,true,0
54069,2,0,0,0,219.25,987.19,false,true,0.025,-0.011,0.904,13.89,-10.73,1.87,0,0,0,27,true,4.319,-7.5,40,true,0
54106,2,0,0,0,219.98,987.11,false,true,0.022,-0.01,0.91,13.8,-10.69,1.85,0,0,0,27,true,4.315,-7.5,30,true,0
54143,2,0,0,0,219.4,987.17,false,true,0.026,-0.011,0.907,13.89,-10.75,1.75,0,0,0,27,true,4.306,-6.25,30,true,0
54180,2,0,0,0,219.68,987.14,false,true,0.026,-0.013,0.906,13.84,-10.79,1.79,0,0,0,27.1,true,5.094,-7.5,40,true,0
54217,2,0,0,0,218.96,987.23,false,true,0.024,-0.011,0.902,13.82,-10.83,1.76,0,0,0,27,true,5.136,-6.25,40,true,0
54328,2,0,0,0,219.53,987.16,false,true,0.025,-0.012,0.907,13.75,-10.86,1.84,0,0,0,27,true,5.149,-6.25,30,true,0
54365,2,0,0,0,219.07,987.21,false,true,0.023,-0.012,0.911,13.8,-10.69,1.77,0,0,0,27.1,true,4.544,-7.5,40,true,0
54402,2,0,0,0,219.32,987.18,false,true,0.022,-0.009,0.911,13.83,-10.78,1.89,0,0,0,27.1,true,4.528,-6.25,30,true,0
54439,2,0,0,0,219.26,987.19,false,true,0.022,-0.012,0.902,13.74,-10.76,1.7,0,0,0,27.1,true,4.53,-7.5,40,true,0
54476,2,0,0,0,219.28,987.19,false,true,0.023,-0.01,0.908,13.74,-10.66,1.77,0,0,0,27,true,5.039,-8.75,40,true,0
54513,2,0,0,0,218.47,987.28,false,true,0.024,-0.011,0.917,13.89,-10.74,1.68,0,0,0,27,true,5.135,-7.5,40,true,0
54624,2,0,0,0,219.21,987.2,false,true,0.03,-0.01,0.912,13.78,-10.89,1.97,0,0,0,27.1,true,4.477,-7.5,40,true,0
54661,2,0,0,0,219.3,987.19,false,true,0.025,-0.009,0.908,13.74,-10.8,1.75,0,0,0,27,true,4.329,-6.25,30,true,0
54698,2,0,0,0,219.73,987.13,false,true,0.024,-0.005,0.91,13.8,-10.84,1.77,0,0,0,27.1,true,4.319,-6.25,30,true,0
54735,2,0,0,0,218.89,987.23,false,true,0.025,-0.009,0.907,13.8,-10.78,1.74,0,0,0,27.1,true,4.31,-6.25,30,true,0
54772,2,0,0,0,219.33,987.18,false,true,0.028,-0.01,0.908,13.82,-10.74,1.79,0,0,0,27.1,true,5.094,-8.75,40,true,0
54809,2,0,0,0,218.43,987.29,false,true,0.025,-0.01,0.906,13.77,-10.78,1.76,0,0,0,27,true,5.133,-7.5,40,true,0
54920,2,0,0,0,219.22,987.2,false,true,0.024,-0.011,0.915,13.79,-10.76,1.88,0,0,0,27.1,true,4.706,-6.25,30,true,0
54957,2,0,0,0,217.2,987.43,false,true,0.023,-0.009,0.913,13.87,-10.81,1.76,0,0,0,27.1,true,4.543,-6.25,30,true,0
54994,2,0,0,0,218.91,987.23,false,true,0.025,-0.011,0.904,13.79,-10.74,1.76,0,0,0,27.1,true,4.535,-6.25,30,true,0
55031,2,0,0,0,219.41,987.17,false,true,0.025,-0.014,0.91,13.89,-10.74,1.76,0,0,0,27,true,4.536,-8.75,40,true,0
55068,2,0,0,0,220.12,987.09,false,true,0.023,-0.01,0.909,13.78,-10.79,1.72,0,0,0,27.1,true,5.104,-7.5,40,true,0
55105,2,0,0,0,218.87,987.24,false,true,0.025,-0.008,0.907,13.81,-10.78,1.75,0,0,0,27.1,true,5.145,-7.5,40,true,0
55216,2,0,0,0,219.24,987.19,false,true,0.022,-0.01,0.904,13.78,-10.75,1.73,0,0,0,27.1,true,4.454,-6.25,30,true,0
55253,2,0,0,0,219.21,987.2,false,true,0.025,-0.01,0.915,13.79,-10.76,1.82,0,0,0,27.1,true,4.318,-6.25,30,true,0
55292,2,0,0,0,219.6,987.15,false,true,0.027,-0.007,0.904,13.79,-10.89,1.7,0,0,0,27,true,4.307,-5,30,true,0
55331,2,0,0,0,219.56,987.16,false,true,0.023,-0.01,0.908,13.76,-10.79,1.76,0,0,0,27,true,4.561,-7.5,40,true,0
55368,2,0,0,0,218.57,987.27,false,true,0.023,-0.013,0.898,13.86,-10.71,1.77,0,0,0,27.1,true,5.097,-7.5,40,true,0
55405,2,0,0,0,219.33,987.18,false,true,0.024,-0.008,0.91,13.88,-10.72,1.84,0,0,0,27.1,true,5.125,-7.5,40,true,0
55442,2,0,0,0,220.13,987.09,false,true,0.024,-0.012,0.911,13.85,-10.85,1.8,0,0,0,27.1,true,5.144,-6.25,40,true,0
55516,2,0,0,0,219.08,987.21,false,true,0.029,-0.014,0.909,13.79,-10.81,1.77,0,0,0,27.1,true,4.838,-6.25,30,true,0
55553,2,0,0,0,217.5,987.4,false,true,0.026,-0.011,0.91,13.75,-10.82,1.7,0,0,0,27.1,true,4.544,-7.5,40,true,0
55590,2,0,0,0,219.21,987.2,false,true,0.03,-0.012,0.914,13.79,-10.74,1.72,0,0,0,27.1,true,4.532,-8.75,40,true,0
55627,2,0,0,0,218.13,987.32,false,true,0.029,-0.009,0.906,13.72,-10.74,1.82,0,0,0,27.1,true,4.535,-7.5,40,true,0
55664,2,0,0,0,218.69,987.26,false,true,0.029,-0.011,0.909,13.81,-10.82,1.75,0,0,0,27,true,5.06,-7.5,40,true,0
55701,2,0,0,0,219.13,987.21,false,true,0.023,-0.011,0.914,13.79,-10.78,1.73,0,0,0,27,true,5.146,-7.5,40,true,0
55803,2,0,0,0,219,987.22,false,true,0.026,-0.01,0.908,13.92,-10.73,1.72,0,0,0,27,true,5.043,-6.25,30,true,0
55840,2,0,0,0,219.5,987.16,false,true,0.023,-0.013,0.907,13.8,-10.81,1.76,0,0,0,27.1,true,4.338,-6.25,30,true,0
55877,2,0,0,0,216.2,987.55,false,true,0.027,-0.011,0.912,13.82,-10.75,1.72,0,0,0,27.1,true,4.319,-6.25,40,true,0
55914,2,0,0,0,220.91,987,false,true,0.026,-0.007,0.909,13.8,-10.81,1.83,0,0,0,27.1,true,4.314,-7.5,30,true,0
55951,2,0,0,0,219.13,987.21,false,true,0.025,-0.01,0.907,13.77,-10.79,1.71,0,0,0,27.1,true,5.005,-7.5,40,true,0
55988,2,0,0,0,218.84,987.24,false,true,0.028,-0.011,0.91,13.85,-10.84,1.81,0,0,0,27.1,true,5.124,-7.5,40,true,0
56099,2,0,0,0,219.15,987.2,false,true,0.028,-0.008,0.909,13.78,-10.81,1.76,0,0,0,27.1,true,4.654,-7.5,40,true,0
56136,2,0,0,0,218.38,987.29,false,true,0.027,-0.014,0.905,13.86,-10.77,1.73,0,0,0,27.1,true,4.54,-6.25,30,true,0
56173,2,0,0,0,218.3,987.3,false,true,0.024,-0.011,0.908,13.78,-10.77,1.76,0,0,0,27.1,true,4.535,-7.5,40,true,0
56210,2,0,0,0,219.07,987.21,false,true,0.026,-0.012,0.909,13.8,-10.64,1.78,0,0,0,27.1,true,4.534,-6.25,30,true,0
56247,2,0,0,0,219.34,987.18,false,true,0.027,-0.008,0.905,13.81,-10.72,1.92,0,0,0,27.1,true,5.121,-7.5,40,true,0
56284,2,0,0,0,219.28,987.19,false,true,0.019,-0.007,0.911,13.84,-10.78,1.73,0,0,0,27.1,true,5.148,-7.5,40,true,0
56395,2,0,0,0,267.26,981.56,false,true,0.026,-0.013,0.907,13.96,-10.71,1.82,0,0,0,27.1,true,5.144,-3.75,10,true,0
56432,2,0,0,0,219.35,987.18,false,true,0.025,-0.01,0.91,13.81,-10.67,1.89,0,0,0,27.1,true,4.332,-7.5,40,true,0
56469,2,0,0,0,219.17,987.2,false,true,0.027,-0.011,0.907,13.8,-10.71,1.83,0,0,0,27.1,true,4.315,-8.75,40,true,0
56506,2,0,0,0,219.2,987.2,false,true,0.028,-0.009,0.909,13.81,-10.85,1.83,0,0,0,27.1,true,4.311,-7.5,40,true,0
56543,2,0,0,0,219.16,987.2,false,true,0.028,-0.009,0.905,13.74,-10.75,1.76,0,0,0,27.1,true,5,-7.5,40,true,0
56580,2,0,0,0,219.05,987.22,false,true,0.024,-0.01,0.911,13.81,-10.69,1.86,0,0,0,27.1,true,5.125,-7.5,40,true,0
56691,2,0,0,0,218.9,987.23,false,true,0.022,-0.015,0.909,13.84,-10.71,1.88,0,0,0,27.1,true,4.64,-6.25,30,true,0
56728,2,0,0,0,219.49,987.16,false,true,0.024,-0.014,0.907,13.79,-10.95,1.85,0,0,0,27.1,true,4.543,-7.5,40,true,0
56765,2,0,0,0,219.19,987.2,false,true,0.022,-0.005,0.91,13.83,-10.7,1.73,0,0,0,27.1,true,4.539,-6.25,40,true,0
56802,2,0,0,0,219.62,987.15,false,true,0.023,-0.011,0.909,13.88,-10.76,1.79,0,0,0,27.1,true,4.537,-7.5,40,true,0
56839,2,0,0,0,219.27,987.19,false,true,0.025,-0.013,0.905,13.8,-10.8,1.76,0,0,0,27.1,true,5.114,-7.5,40,true,0
56876,2,0,0,0,219.05,987.21,false,true,0.022,-0.008,0.912,13.8,-10.74,1.85,0,0,0,27,true,5.146,-6.25,40,true,0
56987,2,0,0,0,219.12,987.21,false,true,0.031,-0.007,0.906,13.8,-10.8,1.89,0,0,0,27.1,true,4.565,-7.5,40,true,0
57024,2,0,0,0,219.94,987.11,false,true,0.026,-0.012,0.91,13.83,-10.77,1.77,0,0,0,27.1,true,4.325,-6.25,30,true,0
57061,2,0,0,0,219.03,987.22,false,true,0.027,-0.013,0.906,13.85,-10.82,1.85,0,0,0,27.1,true,4.315,-6.25,30,true,0
57098,2,0,0,0,219.03,987.22,false,true,0.027,-0.011,0.912,13.79,-10.82,1.73,0,0,0,27.1,true,4.314,-7.5,30,true,0
57135,2,0,0,0,219.55,987.16,false,true,0.02,-0.012,0.903,13.84,-10.77,1.76,0,0,0,27.1,true,5.093,-6.25,30,true,0
57172,2,0,0,0,219.57,987.15,false,true,0.025,-0.009,0.907,13.79,-10.79,1.84,0,0,0,27.1,true,5.137,-7.5,40,true,0
57283,2,0,0,0,219.84,987.12,false,true,0.025,-0.012,0.91,13.95,-10.66,1.79,0,0,0,27.1,true,4.659,-7.5,40,true,0
57320,2,0,0,0,219,987.22,false,true,0.023,-0.012,0.909,13.92,-10.7,1.85,0,0,0,27.1,true,4.55,-6.25,30,true,0
57357,2,0,0,0,219.25,987.19,false,true,0.024,-0.013,0.91,13.76,-10.82,1.78,0,0,0,27,true,4.535,-6.25,30,true,0
57394,2,0,0,0,219.35,987.18,false,true,0.025,-0.014,0.908,13.95,-10.82,1.88,0,0,0,27.1,true,4.535,-6.25,30,true,0
57431,2,0,0,0,218.63,987.26,false,true,0.026,-0.013,0.905,13.79,-10.77,1.7,0,0,0,27.1,true,5.117,-8.75,40,true,0
57468,2,0,0,0,218.97,987.22,false,true,0.024,-0.015,0.908,13.79,-10.84,1.76,0,0,0,27.1,true,5.154,-7.5,40,true,0
57579,2,0,0,0,219.51,987.16,false,true,0.024,-0.011,0.909,13.77,-10.82,1.83,0,0,0,27.1,true,5.014,-6.25,40,true,0
57616,2,0,0,0,219.86,987.12,false,true,0.024,-0.01,0.908,13.82,-10.7,1.76,0,0,0,27.1,true,4.343,-7.5,30,true,0
57653,2,0,0,0,219.03,987.22,false,true,0.023,-0.012,0.909,13.83,-10.82,1.7,0,0,0,27.1,true,4.332,-6.25,30,true,0
57690,2,0,0,0,219.62,987.15,false,true,0.02,-0.01,0.909,13.79,-10.79,1.76,0,0,0,27.1,true,4.323,-7.5,40,true,0
57727,2,0,0,0,213.44,987.87,false,true,0.022,-0.011,0.909,13.76,-10.77,1.78,0,0,0,27.1,true,5.005,-6.25,30,true,0
57764,2,0,0,0,219.18,987.2,false,true,0.021,-0.01,0.906,13.85,-10.75,1.69,0,0,0,27.1,true,5.13,-7.5,40,true,0
57801,2,0,0,0,219.47,987.16,false,true,0.026,-0.01,0.906,13.85,-10.73,1.65,0,0,0,27.1,true,5.135,-8.75,50,true,0
57866,2,0,0,0,219.06,987.21,false,true,0.022,-0.007,0.909,13.79,-10.78,1.78,0,0,0,27.1,true,5.155,-7.5,40,true,0
57903,2,0,0,0,219.21,987.2,false,true,0.023,-0.009,0.91,13.85,-10.84,1.62,0,0,0,27.1,true,4.565,-8.75,40,true,0
57940,2,0,0,0,219.12,987.21,false,true,0.025,-0.011,0.908,13.9,-10.74,1.78,0,0,0,27.1,true,4.536,-5,30,true,0
57977,2,0,0,0,219.38,987.18,false,true,0.024,-0.009,0.905,13.85,-10.85,1.7,0,0,0,27.1,true,4.544,-7.5,40,true,0
58014,2,0,0,0,219.71,987.14,false,true,0.021,-0.01,0.904,13.82,-10.79,1.69,0,0,0,27.1,true,5.025,-8.75,40,true,0
58051,2,0,0,0,210.73,988.19,false,true,0.02,-0.012,0.912,13.76,-10.73,1.69,0,0,0,27.1,true,5.141,-7.5,50,true,0
58162,2,0,0,0,209.58,988.33,false,true,0.024,-0.009,0.912,13.8,-10.85,1.8,0,0,0,27.1,true,4.854,-6.25,30,true,0
58199,2,0,0,0,210.25,988.25,false,true,0.02,-0.006,0.91,13.76,-10.72,1.63,0,0,0,27.1,true,4.335,-7.5,40,true,0
58236,2,0,0,0,213,987.93,false,true,0.025,-0.011,0.913,13.69,-10.82,1.78,0,0,0,27.1,true,4.315,-6.25,30,true,0
58273,2,0,0,0,218.84,987.24,false,true,0.024,-0.012,0.908,13.82,-10.85,1.71,0,0,0,27.1,true,4.305,-7.5,40,true,0
58310,2,0,0,0,218.83,987.24,false,true,0.021,-0.01,0.907,13.82,-10.87,1.74,0,0,0,27.1,true,5.017,-7.5,40,true,0
58347,2,0,0,0,219.55,987.16,false,true,0.024,-0.01,0.912,13.85,-10.73,1.73,0,0,0,27.1,true,5.13,-6.25,40,true,0
58384,2,0,0,0,219.52,987.16,false,true,0.026,-0.014,0.908,13.78,-10.82,1.73,0,0,0,27.1,true,5.14,-6.25,40,true,0
58458,2,0,0,0,219.33,987.18,false,true,0.03,-0.01,0.91,13.83,-10.72,1.76,0,0,0,27.1,true,4.753,-6.25,30,true,0
58495,2,0,0,0,219.18,987.2,false,true,0.024,-0.014,0.908,13.89,-10.79,1.75,0,0,0,27.1,true,4.541,-5,40,true,0
58532,2,0,0,0,218.95,987.23,false,true,0.022,-0.007,0.913,13.84,-10.77,1.82,0,0,0,27.1,true,4.529,-7.5,40,true,0
58569,2,0,0,0,218.92,987.23,false,true,0.022,-0.007,0.907,13.82,-10.82,1.82,0,0,0,27.1,true,4.532,-6.25,30,true,0
58606,2,0,0,0,218.95,987.23,false,true,0.024,-0.009,0.912,13.93,-10.84,1.8,0,0,0,27.1,true,5.088,-7.5,40,true,0
58717,2,0,0,0,219.24,987.19,false,true,0.023,-0.008,0.909,13.82,-10.73,1.64,0,0,0,27.1,true,4.714,-7.5,40,true,0
58754,2,0,0,0,219.18,987.2,false,true,0.025,-0.006,0.916,13.79,-10.76,1.87,0,0,0,27.1,true,4.329,-7.5,40,true,0
58791,2,0,0,0,218.11,987.33,false,true,0.022,-0.01,0.909,13.73,-10.76,1.82,0,0,0,27.1,true,4.32,-6.25,30,true,0
58828,2,0,0,0,219.52,987.16,false,true,0.025,-0.01,0.904,13.76,-10.78,1.79,0,0,0,27.1,true,4.306,-7.5,40,true,0
58865,2,0,0,0,218.89,987.23,false,true,0.023,-0.012,0.909,13.89,-10.81,1.95,0,0,0,27.1,true,5.055,-7.5,30,true,0
58902,2,0,0,0,218.7,987.26,false,true,0.021,-0.012,0.906,13.73,-10.72,1.77,0,0,0,27.1,true,5.135,-7.5,40,true,0
59013,2,0,0,0,218.45,987.29,false,true,0.022,-0.011,0.908,13.79,-10.83,1.79,0,0,0,27.1,true,4.718,-7.5,40,true,0
59050,2,0,0,0,218.94,987.23,false,true,0.023,-0.011,0.907,13.79,-10.79,1.79,0,0,0,27.1,true,4.549,-7.5,40,true,0
59087,2,0,0,0,219.07,987.21,false,true,0.026,-0.01,0.908,13.82,-10.79,1.7,0,0,0,27.1,true,4.541,-7.5,40,true,0
59124,2,0,0,0,219.36,987.18,false,true,0.022,-0.01,0.901,13.79,-10.75,1.84,0,0,0,27.1,true,4.537,-5,30,true,0
59161,2,0,0,0,219.67,987.14,false,true,0.023,-0.007,0.907,13.72,-10.68,1.82,0,0,0,27.1,true,5.102,-7.5,40,true,0
59198,2,0,0,0,218.76,987.25,false,true,0.027,-0.009,0.905,13.82,-10.87,1.79,0,0,0,27.1,true,5.151,-7.5,40,true,0
59309,2,0,0,0,219.15,987.2,false,true,0.022,-0.008,0.914,13.86,-10.79,1.69,0,0,0,27.1,true,4.665,-6.25,40,true,0
59346,2,0,0,0,219.43,987.17,false,true,0.028,-0.01,0.907,13.86,-10.81,1.69,0,0,0,27.1,true,4.344,-6.25,30,true,0
59383,2,0,0,0,219.07,987.21,false,true,0.025,-0.011,0.912,13.92,-10.82,1.76,0,0,0,27.1,true,4.329,-7.5,40,true,0
59420,2,0,0,0,219.18,987.2,false,true,0.026,-0.012,0.906,13.76,-10.78,1.82,0,0,0,27.1,true,4.323,-7.5,40,true,0
59457,2,0,0,0,218.97,987.22,false,true,0.025,-0.009,0.909,13.85,-10.8,1.9,0,0,0,27.1,true,5.049,-6.25,30,true,0
59494,2,0,0,0,219.42,987.17,false,true,0.026,-0.009,0.91,13.85,-10.76,1.72,0,0,0,27.1,true,5.128,-7.5,40,true,0
59605,2,0,0,0,219.34,987.18,false,true,0.027,-0.01,0.898,13.75,-10.85,1.76,0,0,0,27.1,true,4.691,-7.5,40,true,0
59642,2,0,0,0,218.81,987.24,false,true,0.03,-0.009,0.913,13.79,-10.73,1.8,0,0,0,27.1,true,4.54,-6.25,30,true,0
59679,2,0,0,0,219.92,987.11,false,true,0.024,-0.006,0.912,13.9,-10.79,1.84,0,0,0,27.1,true,4.535,-7.5,40,true,0
59716,2,0,0,0,219.25,987.19,false,true,0.025,-0.007,0.906,13.79,-10.8,1.71,0,0,0,27.1,true,4.532,-8.75,30,true,0
59753,2,0,0,0,218.89,987.23,false,true,0.022,-0.011,0.912,13.73,-10.69,1.81,0,0,0,27.1,true,5.11,-6.25,40,true,0
59790,2,0,0,0,219.34,987.18,false,true,0.02,-0.01,0.908,13.85,-10.86,1.8,0,0,0,27.1,true,5.141,-7.5,40,true,0
59892,2,0,0,0,219.56,987.15,false,true,0.03,-0.009,0.911,13.76,-10.78,1.97,0,0,0,27.1,true,5.15,-7.5,40,true,0
59929,2,0,0,0,219.87,987.12,false,true,0.024,-0.009,0.912,13.85,-10.75,1.79,0,0,0,27.1,true,4.355,-7.5,40,true,0
59966,2,0,0,0,219.55,987.16,false,true,0.025,-0.009,0.907,13.77,-10.82,1.73,0,0,0,27.1,true,4.331,-8.75,40,true,0
60003,2,0,0,0,219.51,987.16,false,true,0.026,-0.013,0.912,13.75,-10.85,1.83,0,0,0,27.1,true,4.325,-5,30,true,0
60040,2,0,0,0,219.61,987.15,false,true,0.024,-0.008,0.904,13.85,-10.73,1.75,0,0,0,27.1,true,4.961,-6.25,30,true,0
60077,2,0,0,0,217.07,987.45,false,true,0.024,-0.01,0.913,13.8,-10.8,1.85,0,0,0,27.1,true,5.142,-7.5,40,true,0
60189,2,0,0,0,219.74,987.13,false,true,0.026,-0.011,0.906,13.92,-10.88,1.91,0,0,0,27.1,true,4.698,-6.25,30,true,0
60226,2,0,0,0,219.94,987.11,false,true,0.024,-0.01,0.906,13.76,-10.82,1.86,0,0,0,27.1,true,4.544,-7.5,40,true,0
60263,2,0,0,0,209.3,988.36,false,true,0.024,-0.013,0.907,13.89,-10.81,1.82,0,0,0,27.1,true,4.537,-6.25,30,true,0
60300,2,0,0,0,220.02,987.1,false,true,0.024,-0.009,0.909,13.85,-10.75,1.85,0,0,0,27.1,true,4.536,-7.5,40,true,0
60337,2,0,0,0,220.21,987.08,false,true,0.029,-0.012,0.913,13.87,-10.74,1.76,0,0,0,27.1,true,5.115,-6.25,30,true,0
60374,2,0,0,0,218.86,987.24,false,true,0.022,-0.009,0.909,13.85,-10.85,1.79,0,0,0,27.1,true,5.141,-7.5,40,true,0
60485,2,0,0,0,216.57,987.51,false,true,0.023,-0.01,0.907,13.89,-10.75,1.76,0,0,0,27.1,true,4.608,-6.25,30,true,0
60522,2,0,0,0,220.17,987.08,false,true,0.025,-0.013,0.91,13.88,-10.89,1.81,0,0,0,27.1,true,4.332,-6.25,30,true,0
